date,channel_id,video_id,video_thumbnail_impressions,video_thumbnail_impressions_ctr
20260527,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,317,0.031545741324921134
20260527,UCN1-TUxX_2UumGm3OKpmncg,3r5IrG-d9VI,43,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,62,0.032258064516129031
20260527,UCN1-TUxX_2UumGm3OKpmncg,CvdXyK2J6x4,346,0.034682080924855488
20260527,UCN1-TUxX_2UumGm3OKpmncg,FIUKH_owfAc,5,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,FrsG4CDAMpo,11,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,GcyZcniwXRY,9,0.22222222222222221
20260527,UCN1-TUxX_2UumGm3OKpmncg,NNd2SVAv-wE,17,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,SMYdQA_vH-g,83,0.012048192771084338
20260527,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,2,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,9,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,Wzaz04Tmicg,1,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,72,0.013888888888888888
20260527,UCN1-TUxX_2UumGm3OKpmncg,YJVnEw20Nkg,82,0.024390243902439025
20260527,UCN1-TUxX_2UumGm3OKpmncg,ZJnFCiMejGk,21,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,ghHOBmFQvs8,137,0.029197080291970802
20260527,UCN1-TUxX_2UumGm3OKpmncg,hFiGmI6nugw,17,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,kZN4msDx9Tg,3,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,pje6shzYYZU,5,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,pjgU_IK0fJU,3,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,qEj-VgyiMvo,37,0.054054054054054057
20260527,UCN1-TUxX_2UumGm3OKpmncg,uE_GtL5Tf1g,46,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,ug725vDo3k0,6,0
20260527,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,3341,0.012271774917689314
