date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,IT,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,7,3,104,4,1,1,0.74333333333333329,44.6,4.7346072186836521,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,US,0,7,104,5,1,1,0.36466666666666664,21.88,2.2372188139059306,1,0.36466666666666664
20260615,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,ID,0,7,104,4,1,1,0.19166666666666668,11.5,1.1352418558736426,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,kZN4msDx9Tg,on_demand,not_subscribed,ZA,0,3,104,4,2,2,12.688333333333333,380.65,47.820351758793969,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,DE,10,24,105,4,1,0,0.025,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,0,103,17,2,2,22.812766666666668,684.383,63.1932594644506,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.14333333333333334,8.6,0.76241134751773054,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,US,0,3,102,26,1,1,17.566016666666666,1053.961,99.996299810246683,1,17.566016666666666
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,CZ,10,24,104,5,1,1,0.309,18.54,88.285714285714292,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,GR,10,24,104,4,1,0,0.01,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,CA,0,7,105,5,1,1,0.75016666666666665,45.01,4.7378947368421054,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,ID,10,24,102,4,1,0,0.056683333333333336,0,0,1,0.056683333333333336
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,TH,10,24,104,4,1,0,0.011666666666666667,0,0,1,0.011666666666666667
20260615,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,7,104,5,1,1,4.5868333333333338,275.21,25.202380952380953,1,4.5868333333333338
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,CA,10,24,104,4,1,0,0.01,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,1,9,105,5,2,2,0.42301666666666665,12.6905,66.7921052631579,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,RU,10,24,104,5,1,0,0.016333333333333332,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,7,104,4,1,1,0.66666666666666663,40,3.9564787339268053,1,0.66666666666666663
20260615,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,JP,1,9,105,5,1,1,0.25956666666666667,15.574,2.582752902155887,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,JP,10,4,104,5,4,2,0.9205,27.615,131.5,4,0.9205
20260615,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,4,105,5,1,1,0.223,13.38,70.421052631578945,1,0.223
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,PL,10,24,104,4,3,0,0.095,0,0,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,ID,0,8,104,4,4,4,3.235,48.525,4.2640597539543057,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,US,0,7,104,4,1,1,0.15166666666666667,9.1,1.5091210613598673,0,0
20260615,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,UZ,10,24,104,4,1,0,0.02,0,0,0,0
