date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260529,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,AU,7,3,104,4,1,1,0.18166666666666667,10.9,1.1860718171926006,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,JP,10,24,105,5,3,0,0.0635,0,0,2,0.046666666666666662
20260529,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,UZ,0,7,101,2,1,1,0.81176666666666664,48.706,5.2998911860718172,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,US,0,5,104,4,1,1,0.26166666666666666,15.7,1.353448275862069,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,JP,10,24,104,5,19,3,0.79623333333333335,10.041333333333332,29.533333333333335,7,0.34166666666666667
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,NO,7,3,101,9,1,1,0.21475,12.885,1.5946782178217822,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,CZ,7,3,101,2,1,1,0.33795,20.277,2.5095297029702972,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,KR,10,24,104,5,2,0,0.033833333333333333,0,0,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,IT,7,3,101,2,1,1,0.40765,24.459,3.0271039603960395,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,IE,7,3,101,9,1,1,0.38415,23.049,2.85259900990099,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,0,3,101,2,1,1,1.47925,88.755,9.65778019586507,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,BD,7,3,101,2,3,3,0.08136666666666667,1.6273333333333333,0.20140264026402641,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,6vUld2_t8r0,on_demand,not_subscribed,MX,10,24,104,5,1,0,0.022166666666666668,0,0,1,0.022166666666666668
20260529,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,PH,0,7,105,4,1,1,0.051666666666666666,3.1,0.30362389813907931,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,DK,0,3,101,2,2,2,0.44961666666666666,13.4885,1.669368811881188,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,US,0,7,104,5,1,1,0.25616666666666665,15.37,1.5053868756121449,1,0.25616666666666665
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,LU,7,3,101,9,1,1,0.16753333333333334,10.052,1.2440594059405941,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,GR,0,3,101,9,1,1,0.17883333333333334,10.73,1.3279702970297029,1,0.17883333333333334
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,LV,7,3,104,4,1,1,0.19833333333333333,11.9,1.4727722772277227,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,GR,7,3,101,2,1,1,1.2713833333333333,76.283,9.4409653465346537,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,UA,7,3,101,2,1,1,0.2848,17.088,2.114851485148515,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,SG,0,3,101,2,1,1,0.75903333333333334,45.542,5.6363861386138616,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,MT,0,7,101,2,1,1,1.0460666666666667,62.764,6.7055555555555557,0,0
20260529,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,JP,10,24,103,27,1,0,0.0024,0,0,0,0
