date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,NL,0,7,105,4,1,1,0.3,18,2.3529411764705883,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,PH,0,7,102,19,1,1,0.03715,2.229,0.20412087912087912,1,0.03715
20260620,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,US,7,3,102,1,1,1,0.3433,20.598,2.2912124582869855,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,r6VYrHvgo1A,on_demand,not_subscribed,ES,10,24,104,4,1,0,0.033333333333333333,0,0,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,IN,0,7,104,4,6,6,62.643333333333331,626.43333333333328,69.681127178346316,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,0,7,104,4,1,1,16.351666666666667,981.1,100.01019367991844,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,AU,0,7,104,4,1,1,0.51666666666666672,31,3.2908704883227178,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,subscribed,IQ,0,3,104,5,1,1,1.2638333333333334,75.83,8.0584484590860779,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,IN,0,7,104,4,1,1,0.048333333333333332,2.9,0.29652351738241312,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,DE,0,7,104,4,1,1,1.97,118.2,15.450980392156863,1,1.97
20260620,UCN1-TUxX_2UumGm3OKpmncg,sK6KH3dFgLY,on_demand,not_subscribed,US,0,7,105,5,1,1,0.010333333333333333,0.62,0.063851699279093718,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,IN,0,7,104,4,1,1,7.03,421.8,38.94736842105263,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,MM,0,7,104,4,1,1,0.92833333333333334,55.7,5.15263644773358,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,PH,10,5,104,4,1,1,0.21166666666666667,12.7,66.84210526315789,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,ID,10,5,104,4,1,1,0.11666666666666667,7,33.333333333333336,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,ID,0,7,104,4,1,1,7.4816666666666665,448.9,47.95940170940171,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,PH,10,24,104,4,1,0,0.046666666666666669,0,0,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,US,10,5,105,5,3,1,0.93533333333333335,56.12,295.36842105263156,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,pjgU_IK0fJU,on_demand,not_subscribed,US,0,5,104,4,1,1,0.018333333333333333,1.1,0.13381995133819952,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,JP,0,5,101,2,2,2,0.15693333333333334,4.708,0.435522664199815,2,0.15693333333333334
20260620,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,PH,0,7,104,4,1,1,2.455,147.3,16.384872080088989,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,NZ,0,5,102,12,1,1,0.32528333333333331,19.517,2.0740701381509035,1,0.32528333333333331
20260620,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,PH,0,7,105,4,1,1,0.18333333333333332,11,1.0658914728682169,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,US,0,7,104,4,1,1,0.59833333333333338,35.9,3.154657293497364,1,0.59833333333333338
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,BH,0,7,104,4,1,1,0.05,3,0.3188097768331562,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,IN,0,7,104,4,1,1,2.3116666666666665,138.7,13.692003948667324,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,ID,0,7,104,4,2,2,0.90666666666666662,27.2,2.5161887141535617,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,GB,0,7,105,5,1,1,0.3215,19.29,2.5215686274509803,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,US,7,3,101,2,1,1,0.18686666666666665,11.212,1.0371877890841814,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,ID,0,7,101,2,1,1,0.1444,8.664,1.1325490196078432,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,US,0,5,105,5,1,1,14.8965,893.79,94.982996811902225,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IN,0,7,104,4,2,2,0.14,4.2,0.5490196078431373,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,PH,0,7,102,1,1,1,0.3062,18.372,2.40156862745098,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,PH,0,7,101,2,1,1,0.35175,21.105,1.952358926919519,1,0.35175
20260620,UCN1-TUxX_2UumGm3OKpmncg,r6VYrHvgo1A,on_demand,not_subscribed,US,10,24,101,2,2,1,0.5487,32.922,156.77142857142857,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,FI,0,7,104,4,1,1,0.051666666666666666,3.1,0.40522875816993464,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,MY,0,7,105,4,1,1,0.25166666666666665,15.1,1.6046758767268863,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,MY,0,7,104,4,1,1,0.285,17.1,1.8172157279489904,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,US,0,7,101,2,1,1,0.14886666666666667,8.932,1.1675816993464052,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,ID,0,7,105,4,1,1,4.6333333333333337,278,36.33986928104575,1,4.6333333333333337
20260620,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,IN,10,5,104,4,2,2,0.48,14.4,68.571428571428569,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.165,9.9,1.0520722635494155,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.19833333333333333,11.9,1.1008325624421831,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,r6VYrHvgo1A,on_demand,not_subscribed,AR,10,24,101,2,1,1,0.33371666666666666,20.023,95.347619047619048,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,SE,0,7,101,2,1,1,0.3511,21.066,2.7537254901960786,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,SA,0,7,102,4,1,1,2.9456333333333333,176.738,23.103006535947713,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,KE,0,7,104,4,1,1,0.845,50.7,6.6274509803921573,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,CI,0,7,104,4,1,1,0.16666666666666666,10,1.0683760683760684,0,0
20260620,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,US,0,7,104,4,1,1,0.59833333333333338,35.9,4.69281045751634,1,0.59833333333333338
20260620,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,IN,0,7,104,4,1,1,1.675,100.5,8.6637931034482758,0,0
