date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260617,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.265,15.9,1.6878980891719746,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,subscribed,US,0,0,104,5,1,1,1.1576833333333334,69.461,7.3816153028692879,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,JP,10,24,101,9,1,0,0.03395,0,0,1,0.03395
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,US,10,24,104,4,1,0,0.056666666666666664,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,RO,10,24,104,4,1,0,0.031666666666666669,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,RS,0,0,101,2,2,2,0.14908333333333335,4.4725,0.584640522875817,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,RS,0,7,101,2,1,1,0.4073,24.438,3.1945098039215685,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,KE,0,0,101,9,1,1,0,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,US,0,5,101,30,2,2,6.5525833333333336,196.5775,19.048207364341085,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,US,0,3,104,5,1,1,2.3292166666666665,139.753,14.85154091392136,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,VN,0,5,104,4,1,1,0.031666666666666669,1.9,0.20169851380042464,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,MX,0,7,105,5,1,1,0.088,5.28,0.69019607843137254,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IR,0,7,104,4,1,1,0.65166666666666662,39.1,5.1111111111111107,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,US,0,7,102,29,1,1,0.24746666666666667,14.848,1.9409150326797386,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,AU,0,7,104,4,1,1,1.795,107.7,11.433121019108281,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,ghHOBmFQvs8,on_demand,not_subscribed,PH,0,8,104,4,1,1,1.0966666666666667,65.8,5.8960573476702507,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,US,0,3,104,5,1,1,17.003,1020.18,99.919686581782571,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,JP,0,7,101,2,1,1,0.15651666666666667,9.391,0.95728848114169218,1,0.15651666666666667
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,JM,0,7,104,5,1,1,0.77833333333333332,46.7,6.1045751633986924,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,SI,10,24,104,4,1,1,0.07166666666666667,4.3,20.476190476190474,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,CvdXyK2J6x4,on_demand,not_subscribed,KE,0,0,101,9,1,1,0,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,NG,0,8,104,4,1,1,0.56,33.6,3.4355828220858897,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,ID,0,5,101,30,1,1,0.47523333333333334,28.514,2.4581034482758621,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,CG,0,0,101,9,1,1,0,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,US,0,7,104,4,1,1,1.6166666666666667,97,9.9182004089979543,1,1.6166666666666667
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,ID,0,7,102,4,1,1,0.46038333333333331,27.623,3.6108496732026145,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,US,10,24,104,4,1,0,0.018333333333333333,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,JP,10,5,104,4,1,0,0.015,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,MY,0,7,104,4,1,1,0.885,53.1,4.707446808510638,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,CA,10,24,104,5,1,0,0.018,0,0,1,0.018
20260617,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,PH,0,8,104,4,1,1,0.075,4.5,0.48806941431670281,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IN,0,7,104,4,3,3,13.773333333333333,275.46666666666664,36.008714596949893,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,ID,0,7,104,4,2,2,0.52666666666666662,15.8,1.4468864468864469,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,MY,0,7,102,4,1,1,0.7756,46.536,6.0831372549019607,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,KZ,10,24,104,4,1,0,0.018333333333333333,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,JP,0,7,101,2,1,1,1.02635,61.581,5.6392857142857142,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,SD,10,24,104,4,1,1,0.22666666666666666,13.6,64.761904761904759,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,subscribed,US,0,9,104,5,2,2,1.1302,33.906,3.6031880977683315,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,RS,10,24,104,4,1,0,0.03,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,JP,10,24,104,4,12,2,0.94,23,109.52380952380952,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,ES,10,24,104,4,1,0,0.015,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,IN,0,7,104,4,1,1,0.22166666666666668,13.3,1.146551724137931,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,PH,0,7,105,4,2,2,0.59865,17.9595,1.6446428571428571,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,KR,10,24,105,4,1,0,0.02,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,MY,0,8,102,13,1,1,14.586733333333333,875.204,97.353058954393774,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,KR,10,24,104,4,2,1,0.105,4.3,20.476190476190474,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,JP,10,24,104,5,1,0,0.0165,0,0,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,pje6shzYYZU,on_demand,not_subscribed,PH,0,8,104,4,1,1,0.13333333333333333,8,0.42598509052183176,0,0
20260617,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,JP,0,5,104,4,1,1,1.1683333333333332,70.1,11.625207296849087,0,0
