date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,KR,10,5,104,4,1,1,0.18833333333333332,11.3,53.80952380952381,1,0.18833333333333332
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,3,101,2,1,1,0.21591666666666667,12.955,1.281404549950544,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,NL,0,7,104,5,1,1,0.88553333333333328,53.132,4.6688927943760987,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,7,3,101,9,1,1,0.10598333333333333,6.359,0.62898120672601388,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,7,3,101,2,4,4,5.8762166666666671,88.14325,8.7184223541048471,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,GB,0,7,102,12,1,1,0.26901666666666668,16.141,1.7954393770856507,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,JP,10,4,104,5,2,2,0.49983333333333335,14.995,68.1590909090909,2,0.49983333333333335
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,NG,0,7,102,31,1,1,0.73245,43.947,4.665286624203822,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,JP,0,4,104,5,1,1,4.4578333333333333,267.47,44.356550580431175,1,4.4578333333333333
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,FJ,10,24,104,4,1,1,0.081666666666666665,4.9,23.333333333333332,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,GB,10,24,104,5,1,0,0.014166666666666666,0,0,1,0.014166666666666666
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,JP,10,24,104,4,1,1,0.15666666666666668,9.4,44.761904761904759,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,PT,10,24,104,4,1,0,0.07166666666666667,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,7,101,30,1,1,0.4427,26.562,2.4526315789473685,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,BE,0,0,101,2,1,1,0.021416666666666667,1.285,0.11291739894551846,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,US,10,24,104,4,1,1,0.29,17.4,82.857142857142861,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,US,0,7,102,4,1,1,2.0175166666666668,121.051,10.637170474516696,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,subscribed,JP,0,4,104,5,1,1,0.196,11.76,1.2564102564102564,1,0.196
20260607,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,MY,0,32,104,4,1,1,0.17666666666666667,10.6,1.1790878754171301,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,KR,10,24,104,4,1,0,0.011666666666666667,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,MY,10,24,104,4,1,1,0.27165,16.299,77.614285714285714,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,AU,0,5,101,2,1,1,0.2929,17.574,1.7382789317507419,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,SN,10,24,104,4,2,1,0.175,9.5,43.18181818181818,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,PH,10,24,104,4,1,0,0.015,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,CvdXyK2J6x4,on_demand,not_subscribed,US,0,5,104,4,1,1,0.46166666666666667,27.7,2.4319578577699739,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,US,0,7,102,26,1,1,0.095116666666666669,5.707,0.5059397163120567,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,PK,0,7,104,4,1,1,0.028333333333333332,1.7,0.18046709129511676,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,KZ,10,24,104,4,1,0,0.056666666666666664,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,mah_V3uucKQ,on_demand,not_subscribed,IN,10,5,104,4,1,1,0.20333333333333334,12.2,67.777777777777771,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,NL,10,24,104,4,1,0,0.026666666666666668,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,BE,10,8,101,2,1,0,0.034466666666666666,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,CA,0,3,101,2,1,1,0.76,45.6,4.5103857566765582,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,GR,0,7,104,4,1,1,1.055,63.3,6.2611275964391693,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,IT,10,24,104,4,1,1,0.13833333333333334,8.3,39.523809523809526,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,CA,7,3,101,2,2,2,0.63966666666666672,19.19,1.8981206726013848,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,SG,0,9,104,4,1,1,0.016666666666666666,1,0.10845986984815618,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,7,105,5,1,1,15.383916666666666,923.035,85.229455216989848,1,15.383916666666666
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,CZ,10,24,104,5,1,0,0.026166666666666668,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,MY,0,7,104,5,1,1,0.79266666666666663,47.56,5.0488322717622083,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,JO,10,24,104,4,1,0,0.04,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,DE,0,0,101,2,1,1,0.051266666666666669,3.076,0.27269503546099289,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,ID,0,3,101,9,1,1,0,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,McuZPwsB7co,on_demand,not_subscribed,JP,0,0,101,9,1,1,1.29685,77.811,7.1255494505494505,1,1.29685
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,7,101,2,1,1,16.84175,1010.505,99.951038575667653,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,DE,0,7,101,2,1,1,4.97225,298.335,26.44813829787234,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,ID,10,24,104,4,1,0,0.028333333333333332,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,BE,0,8,101,2,1,1,0.76225,45.735,4.0188927943760984,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,AR,0,7,101,1,1,1,0.50731666666666664,30.439,3.38587319243604,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,CA,10,24,104,4,1,1,0.29666666666666669,17.8,84.761904761904759,1,0.29666666666666669
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,RS,7,3,101,2,1,1,0.3924,23.544,2.3287833827893176,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,3,104,4,2,2,0.35036666666666666,10.511,1.0396636993076163,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,MX,10,24,104,4,2,0,0.046666666666666669,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,7,3,104,4,2,2,0.59326666666666672,17.798,1.7604352126607319,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,GB,0,7,102,12,1,1,0.28015,16.809,1.7843949044585987,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.19166666666666668,11.5,1.2105263157894737,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,3,104,5,2,2,1.4513333333333334,43.54,4.306627101879327,1,1.1343333333333334
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,PH,7,3,104,4,1,1,0.21833333333333332,13.1,1.2957467853610287,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,7,3,104,5,5,5,2.133,25.596,2.5317507418397627,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,IE,0,7,101,2,1,1,0.2175,13.05,1.2908011869436202,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,CZ,10,24,104,4,1,0,0.01,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,IN,0,7,104,4,1,1,1.1047833333333332,66.287,7.0368365180467087,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,RS,10,24,104,4,1,0,0.01,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,NL,10,24,104,5,1,1,0.13566666666666666,8.14,38.761904761904759,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,US,0,7,101,2,1,1,0.3128,18.768,1.7772727272727273,1,0.3128
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,BY,10,24,104,4,1,0,0.015,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,JP,10,24,104,4,1,1,0.27333333333333332,16.4,78.0952380952381,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,AU,0,7,102,19,1,1,12.6361,758.166,70.006094182825478,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,PT,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,DE,10,24,104,4,1,0,0.0033333333333333335,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,MX,0,7,104,4,1,1,0.22833333333333333,13.7,1.5239154616240267,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,KE,7,3,101,2,1,1,0.22441666666666665,13.465,1.4294055201698515,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,LK,10,24,104,4,1,1,0.075,4.5,20.454545454545453,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,ID,0,7,104,4,1,1,0.11666666666666667,7,0.62056737588652477,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,GB,7,3,101,9,1,1,0.17756666666666668,10.654,1.0538081107814046,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,KE,0,7,100,1,1,1,0.61768333333333336,37.061,3.9342887473460721,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,JP,0,7,104,4,1,1,0.095,5.7,0.53977272727272729,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,US,0,7,104,4,1,1,0.205,12.3,1.0904255319148937,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,DE,10,24,101,2,1,1,0.30893333333333334,18.536,88.266666666666666,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,7,101,30,1,1,15.923783333333333,955.427,94.503165182987146,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,DE,10,24,104,4,1,0,0.015,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,SE,0,7,104,4,1,1,0.15785,9.471,0.87451523545706367,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,AM,0,7,102,4,1,1,0.91781666666666661,55.069,5.4469831849653811,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,NL,0,7,101,1,1,1,0.78213333333333335,46.928,4.6417408506429281,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,IfC-Iy5bilo,on_demand,not_subscribed,AU,10,24,104,4,1,0,0.04,0,0,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,JP,7,3,104,5,1,1,0.22116666666666668,13.27,1.4760845383759733,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,IN,0,7,101,9,1,1,0.53308333333333335,31.985,3.1636993076162216,0,0
20260607,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,VE,0,7,104,4,1,1,1.4883333333333333,89.3,9.479830148619957,0,0
