date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,GB,10,24,104,4,2,0,0.025,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,KR,10,24,104,5,1,0,0.018833333333333334,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,US,0,7,104,5,1,1,0.1605,9.63,0.91193181818181823,1,0.1605
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,IN,0,3,104,4,1,1,0.255,15.3,1.6594360086767896,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,MY,10,24,104,4,1,1,0.54666666666666663,32.8,96.470588235294116,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GB,0,3,104,4,2,2,0.42166666666666669,12.65,1.3764961915125136,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,US,0,3,101,2,1,1,0.73608333333333331,44.165,4.790130151843818,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,skKaiqiC7WY,on_demand,not_subscribed,IN,10,24,104,5,1,0,0.054666666666666669,0,0,1,0.054666666666666669
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GB,7,3,104,4,2,2,0.48166666666666669,14.45,1.572361262241567,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,US,10,5,104,5,1,1,0.369,22.14,92.25,1,0.369
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,MY,7,3,101,2,1,1,0.1998,11.988,1.3002169197396962,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,ZA,10,24,104,4,2,1,0.44333333333333336,26.6,110.83333333333333,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,DZ,0,4,104,4,1,1,0.59833333333333338,35.9,3.5161606268364349,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,US,10,24,104,4,3,1,0.39833333333333332,20.2,84.166666666666671,1,0.018333333333333333
20260531,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,AU,0,7,101,2,1,1,8.6187166666666659,517.123,55.248183760683759,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,US,0,7,104,5,1,1,0.4905,29.43,3.1919739696312366,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,PH,10,24,104,4,2,1,0.70333333333333337,42.2,175.83333333333334,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,RS,0,7,104,4,1,1,0.7789666666666667,46.738,4.5776689520078353,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,US,10,24,104,5,2,0,0.10483333333333333,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,IL,7,3,104,5,1,1,0.24345,14.607,1.2835676625659052,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,MY,10,24,104,5,1,1,0.27066666666666667,16.24,67.666666666666671,1,0.27066666666666667
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,0,3,104,4,1,1,8.63,517.8,56.343852013057671,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,7,3,104,4,2,2,2.465,73.95,8.0467899891186079,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,SG,0,9,104,4,1,1,3.3783333333333334,202.7,21.655982905982906,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,ES,10,24,104,4,1,0,0.011666666666666667,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,MY,7,3,104,4,1,1,0.18166666666666667,10.9,1.1860718171926006,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,AE,10,24,104,4,1,0,0.0083333333333333332,0,0,1,0.0083333333333333332
20260531,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,US,0,7,101,2,1,1,0.012866666666666667,0.772,0.0731060606060606,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,PH,10,24,104,4,1,1,0.29333333333333333,17.6,97.777777777777771,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,7,3,104,5,1,1,6.01,360.6,39.238302502720352,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,DE,10,24,104,4,1,0,0.02,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,MY,7,3,104,5,1,1,0.1825,10.95,1.191512513601741,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,ES,10,24,105,4,1,0,0.005,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,RU,10,24,104,4,1,0,0.016666666666666666,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,GR,10,24,104,4,1,0,0.043333333333333335,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,CH,0,7,104,4,1,1,0.076666666666666661,4.6,0.49891540130151846,1,0.076666666666666661
20260531,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.11666666666666667,7,0.74786324786324787,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,IT,7,3,104,4,1,1,1.2866666666666666,77.2,8.40043525571273,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,TH,10,24,104,4,1,1,0.08,4.8,20,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,SMYdQA_vH-g,on_demand,not_subscribed,GN,0,0,101,9,1,1,0,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,DE,7,3,104,4,1,1,0.19166666666666668,11.5,1.2513601741022851,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,IN,0,7,101,2,2,2,1.6460166666666667,49.3805,4.8364838393731633,2,1.6460166666666667
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,US,0,0,101,2,1,1,1.5610666666666666,93.664,10.1587852494577,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,IN,10,24,104,4,1,1,0.09166666666666666,5.5,22.916666666666668,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GN,0,0,101,9,1,1,0,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,PL,10,24,104,4,2,1,0.09,4.8,20,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,MM,10,24,104,5,1,0,0.051333333333333335,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,UA,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,DK,0,7,101,1,1,1,5.33885,320.331,31.374240940254651,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,PH,0,3,104,4,2,2,15.685,470.55,51.035791757049893,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,JP,10,24,104,4,3,0,0.076666666666666661,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,0,3,101,2,3,3,0.0984,1.968,0.21414581066376495,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,CA,0,3,104,5,1,1,1.29775,77.865,8.4727965179542988,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,US,0,5,102,4,1,1,3.4787333333333335,208.724,29.151396648044692,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,US,7,3,104,5,1,1,0.17016666666666666,10.21,1.1073752711496747,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,US,10,24,101,2,1,0,0.052283333333333334,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,BS,0,7,104,5,1,1,0.10066666666666667,6.04,0.65723612622415672,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,KR,10,24,104,4,2,0,0.021666666666666667,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,MM,0,7,104,4,1,1,2.15,129,13.782051282051283,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,JP,10,24,104,5,2,0,0.0235,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,GB,0,7,104,5,1,1,0.58716666666666661,35.23,3.3361742424242422,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,HR,7,3,104,4,1,1,0.62333333333333329,37.4,4.0696409140369969,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,skKaiqiC7WY,on_demand,not_subscribed,SG,10,5,104,4,1,1,0.27,16.2,85.263157894736835,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,KR,10,24,104,5,1,0,0.011333333333333334,0,0,0,0
20260531,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,NL,7,3,101,9,1,1,0.024983333333333333,1.499,0.16311207834602828,1,0.024983333333333333
20260531,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,JP,10,24,104,4,1,0,0.051666666666666666,0,0,0,0
