date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260619,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,US,0,7,102,26,1,1,0.24203333333333332,14.522,1.6153503893214682,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,GB,0,5,102,31,2,2,4.3589333333333338,130.768,13.896705632306057,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,TN,0,7,102,19,1,1,18.185866666666666,1091.152,99.922344322344316,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,IN,0,7,104,4,5,5,5.4283333333333337,65.14,6.6605316973415132,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,IN,0,7,104,4,1,1,18.963333333333335,1137.8,99.982425307557122,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,IN,0,7,104,4,1,1,0.58166666666666667,34.9,3.0939716312056738,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,US,0,5,104,4,1,1,0.115,6.9,0.61170212765957444,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,ID,0,5,104,4,1,1,0.16,9.6,1.0201912858661,1,0.16
20260619,UCN1-TUxX_2UumGm3OKpmncg,UUlPhZ2-Lv0,on_demand,not_subscribed,AU,0,7,103,10,1,1,6.9609,417.654,41.557611940298507,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,ZA,0,3,104,4,1,1,0.37833333333333335,22.7,2.0124113475177303,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,US,0,3,105,5,1,1,12.698,761.88,84.74749721913237,1,12.698
20260619,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IN,0,7,101,2,1,1,0.69098333333333328,41.459,5.4194771241830066,0,0
20260619,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,ID,10,24,104,4,1,1,0.12,7.2,34.285714285714285,0,0
