date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260616,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,JP,10,24,101,2,1,0,0.02025,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,ZA,0,7,104,4,1,1,0.12166666666666667,7.3,0.6471631205673759,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.34166666666666667,20.5,2.2803114571746383,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,FJ,0,7,104,4,1,1,0.29833333333333334,17.9,1.7670286278381047,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,US,0,7,104,5,1,1,0.32333333333333331,19.4,2.1579532814238043,1,0.32333333333333331
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,CZ,10,24,104,4,1,0,0,0,0,1,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,KR,10,24,101,2,1,0,0.020983333333333333,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,KE,0,0,101,9,1,1,0,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,PH,0,7,105,4,1,1,0.13166666666666665,7.9,0.80777096114519431,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,IT,10,24,104,4,2,0,0.035,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,IL,10,24,104,4,1,1,0.073333333333333334,4.4,20.952380952380953,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,PH,0,8,104,4,1,1,0.046666666666666669,2.8,0.3036876355748373,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,ID,0,7,104,4,2,2,0.71666666666666667,21.5,1.968864468864469,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,DE,10,24,105,4,1,0,0.015,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,GB,10,24,101,9,1,0,0.060866666666666666,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,EG,10,24,104,4,1,0,0.031666666666666669,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,US,0,7,101,2,1,1,1.7258333333333333,103.55,13.5359477124183,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,IQ,10,24,104,4,1,0,0.026666666666666668,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,7,104,4,1,1,0.45833333333333331,27.5,2.5183150183150182,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,CO,10,24,104,4,1,1,0.073333333333333334,4.4,20.952380952380953,1,0.073333333333333334
20260616,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,US,0,8,102,4,1,1,17.351133333333333,1041.068,100.87868217054263,1,17.351133333333333
20260616,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IN,0,7,104,5,1,1,0.6226666666666667,37.36,4.8836601307189547,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,SI,10,24,104,4,1,0,0.023333333333333334,0,0,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,SG,7,3,102,4,1,1,0.47423333333333334,28.454,3.1650723025583982,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,BE,10,24,101,2,1,1,0.090116666666666664,5.407,25.747619047619047,0,0
20260616,UCN1-TUxX_2UumGm3OKpmncg,zC4YuumOmoE,on_demand,not_subscribed,MK,10,24,104,4,2,1,0.13333333333333333,4.6,21.904761904761905,0,0
