date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260530,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,JP,10,24,104,5,1,0,0.012333333333333333,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,PT,7,3,104,5,1,1,0.235,14.1,1.5342763873775844,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,r_ufysNlqlY,on_demand,not_subscribed,JP,0,4,104,5,1,1,3.094,185.64,21.047619047619047,1,3.094
20260530,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,DE,10,24,101,2,4,0,0.059833333333333336,0,0,1,0.02185
20260530,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,KR,10,24,104,5,1,0,0.012333333333333333,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,CA,0,3,104,4,1,1,15.108333333333333,906.5,98.318872017353584,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,PH,0,7,102,4,1,1,5.5244333333333335,331.466,31.448387096774194,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,PH,7,3,104,4,1,1,0.77333333333333332,46.4,4.9572649572649574,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,AU,7,3,101,9,1,1,0.2425,14.55,1.5832426550598477,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,AU,7,3,104,5,1,1,0.32133333333333336,19.28,2.0911062906724514,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,CvdXyK2J6x4,on_demand,subscribed,JP,7,3,104,5,1,1,0.47416666666666668,28.45,2.4978050921861281,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GB,0,3,104,4,1,1,0.53,31.8,3.4602829162132753,1,0.53
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,ID,0,7,104,4,2,2,1.4083333333333334,42.25,4.582429501084599,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GB,7,3,104,4,2,2,1.6866666666666668,50.6,5.5059847660500543,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,BN,0,3,104,5,1,1,1.6711666666666667,100.27,10.875271149674621,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,IN,0,3,101,9,1,1,0.18545,11.127,1.210772578890098,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,AT,0,7,104,4,1,1,0.2156,12.936,1.4030368763557484,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,IN,7,3,101,2,1,1,0.17633333333333334,10.58,1.1512513601741023,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,JP,0,4,104,5,2,2,1.8786666666666667,56.36,5.932631578947368,2,1.8786666666666667
20260530,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,subscribed,JP,7,3,104,5,1,1,0.4495,26.97,3.3378712871287131,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,GB,0,3,104,5,1,1,7.4944,449.664,48.929706202393909,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,subscribed,JP,0,3,104,5,1,1,0.044166666666666667,2.65,0.25142314990512332,1,0.044166666666666667
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,SK,7,3,104,5,1,1,0.1955,11.73,1.2763873775843309,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,subscribed,JP,7,3,104,5,3,3,0.63833333333333331,12.766666666666666,1.2112586970271979,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,JP,0,7,105,5,1,1,0.57033333333333336,34.22,3.2466793168880455,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,NL,0,9,101,2,1,1,15.351683333333334,921.101,99.902494577006507,1,15.351683333333334
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,US,0,7,104,5,1,1,5.1526666666666667,309.16,33.531453362255967,1,5.1526666666666667
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,PR,7,3,104,4,1,1,0.18166666666666667,10.9,1.1860718171926006,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,FI,7,3,104,4,1,1,0.34166666666666667,20.5,2.2306855277475517,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,ID,0,3,104,4,2,2,3.5883333333333334,107.65,11.713819368879216,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,KR,0,7,104,5,1,1,4.176166666666667,250.57,23.773244781783681,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,HR,7,3,101,2,21,21,318.04806666666667,908.70876190476179,98.880169956992589,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,ZA,0,3,104,4,1,1,0.04,2.4,0.26115342763873778,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,3r5IrG-d9VI,on_demand,not_subscribed,GB,10,24,105,5,1,0,0.014833333333333334,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,ZA,7,3,104,4,1,1,0.315,18.9,2.05658324265506,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,PT,0,3,101,9,1,1,3.8432833333333334,230.597,25.092165397170838,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,0,3,104,4,1,1,15.31,918.6,99.956474428726878,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,7,3,104,4,1,1,0.34475,20.685,2.250816104461371,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,RO,7,3,104,4,1,1,0.32166666666666666,19.3,2.1001088139281827,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,US,10,24,104,4,1,0,0.041666666666666664,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,MX,7,3,104,4,1,1,0.32166666666666666,19.3,2.1001088139281827,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,0,3,104,5,1,1,16.299,977.94,106.41349292709467,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,AR,7,3,104,4,1,1,10.783333333333333,647,70.402611534276389,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,subscribed,ID,0,7,101,2,1,1,0.1529,9.174,1.1353960396039604,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,US,10,24,105,5,1,0,0.0078333333333333328,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,US,7,3,104,5,3,3,0.6202833333333333,12.405666666666667,1.3499093217265143,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,IL,7,3,104,5,1,1,0.24548333333333333,14.729,1.397438330170778,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,6vUld2_t8r0,on_demand,not_subscribed,BA,10,5,101,1,1,1,0.125,7.5,24.193548387096776,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,JP,0,4,104,5,1,1,0.96266666666666667,57.76,5.0755711775043935,1,0.96266666666666667
20260530,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,JP,0,4,104,5,2,2,1.7594833333333333,52.7845,4.67947695035461,2,1.7594833333333333
20260530,UCN1-TUxX_2UumGm3OKpmncg,rRgXtflhT_s,on_demand,not_subscribed,JP,10,4,104,5,2,2,0.48683333333333334,14.605,42.955882352941174,2,0.48683333333333334
20260530,UCN1-TUxX_2UumGm3OKpmncg,6vUld2_t8r0,on_demand,not_subscribed,ID,10,5,104,4,1,0,0.015,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,MM,0,7,104,4,1,1,1.6133333333333333,96.8,10.498915401301518,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,CvdXyK2J6x4,on_demand,not_subscribed,US,0,7,104,4,1,1,0.22275,13.365,1.1733977172958736,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,6vUld2_t8r0,on_demand,not_subscribed,US,10,5,105,4,1,0,0,0,0,0,0
20260530,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.185,11.1,1.1858974358974359,0,0
