date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260625,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,IN,0,5,104,4,1,1,5.2333333333333334,314,28.754578754578755,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,not_subscribed,KZ,10,24,104,4,1,0,0.05,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,CA,0,7,102,29,1,1,10.724783333333333,643.487,89.87248603351955,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,PH,0,7,102,4,1,1,0.95546666666666669,57.328,5.3032377428307127,1,0.95546666666666669
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,ID,0,3,101,2,1,1,0.8266,49.596,4.4203208556149729,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,kZN4msDx9Tg,on_demand,not_subscribed,TR,0,5,101,2,1,1,0.34143333333333331,20.486,2.5736180904522614,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,NZ,0,3,101,2,1,1,1.5389,92.334,9.0169921875,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,not_subscribed,KZ,10,24,104,5,1,0,0.017333333333333333,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,GB,10,24,105,5,1,1,0.2735,16.41,86.368421052631575,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,JP,7,3,101,2,1,1,0.20236666666666667,12.142,1.1232192414431081,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,US,0,7,105,4,1,1,0.10333333333333333,6.2,0.5938697318007663,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,BR,0,7,101,2,1,1,1.2403666666666666,74.422,7.2677734375,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,US,7,3,101,2,1,1,0.21706666666666666,13.024,1.271875,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,US,7,3,101,9,1,1,0.57863333333333333,34.718,3.0942959001782531,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,MY,0,3,101,2,1,1,17.330533333333332,1039.832,92.676648841354719,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,7,105,4,2,2,13.536666666666667,406.1,37.188644688644686,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,not_subscribed,LT,10,5,104,4,1,0,0.028333333333333332,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,JP,0,5,104,5,1,1,0.187,11.22,1.0747126436781609,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,US,0,7,105,4,1,1,5,300,29.296875,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,US,0,7,105,4,1,1,18.696666666666665,1121.8,99.982174688057043,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,PH,0,3,101,2,1,1,0.26673333333333332,16.004,1.4263814616755792,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,PH,0,7,104,4,1,1,1.765,105.9,10.14367816091954,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,MY,0,7,104,4,1,1,2.8633333333333333,171.8,15.732600732600732,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,MY,0,7,104,4,1,1,4.225,253.5,24.755859375,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,3,101,2,1,1,16.497666666666667,989.86,97.90900098911969,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,PH,0,7,104,4,2,2,1.585,47.55,4.6435546875,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,US,0,7,104,5,1,1,0.381,22.86,2.232421875,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,NL,7,3,101,2,1,1,0.22298333333333334,13.379,1.1924242424242424,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,UUlPhZ2-Lv0,on_demand,not_subscribed,US,0,7,105,4,1,1,16.74,1004.4,99.940298507462686,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,US,10,24,104,4,3,0,0.07166666666666667,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,RO,10,24,104,4,1,1,0.021666666666666667,1.3,6.8421052631578947,1,0.021666666666666667
20260625,UCN1-TUxX_2UumGm3OKpmncg,UUlPhZ2-Lv0,on_demand,not_subscribed,RO,0,7,104,4,1,1,2.1866666666666665,131.2,13.054726368159203,1,2.1866666666666665
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,PH,10,3,104,4,1,1,0.24833333333333332,14.9,78.421052631578945,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,ID,10,5,101,2,2,1,0.34413333333333335,20.648,108.67368421052632,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,BR,0,3,104,5,1,1,14.3735,862.41,76.86363636363636,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,sK6KH3dFgLY,on_demand,not_subscribed,US,0,7,101,9,1,1,0.4422,26.532,2.7324407826982493,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,CA,0,7,102,29,1,1,11.782583333333333,706.955,60.944396551724139,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,SG,0,5,101,9,1,1,0.66248333333333331,39.749,4.2241232731137091,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,PH,10,5,104,4,1,0,0.02,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,5,104,4,1,1,0.56333333333333335,33.8,3.4454638124362895,1,0.56333333333333335
20260625,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,ID,0,0,104,4,1,1,0.7254666666666667,43.528,4.2178294573643411,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,GB,0,5,104,5,1,1,0.5925,35.55,3.777895855472901,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,ES,10,24,104,4,1,1,0.068333333333333329,4.1,21.578947368421051,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,BR,10,5,104,4,1,0,0.026666666666666668,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,ID,0,3,104,4,1,1,3.6383333333333332,218.3,22.252803261977572,1,3.6383333333333332
20260625,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,ID,7,3,104,4,1,1,0.23,13.8,1.4067278287461773,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,CA,0,7,102,29,1,1,4.7112,282.672,31.442936596218019,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,DE,0,7,105,5,1,1,4.8625,291.75,28.4912109375,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,UA,7,3,101,2,1,1,0.25421666666666665,15.253,1.48955078125,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,SG,0,3,101,9,1,1,16.098883333333333,965.933,86.09028520499109,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,GB,0,3,104,4,1,1,1.285,77.1,6.8716577540106956,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,ID,0,5,104,4,1,1,0.905,54.3,5.7704569606801277,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,PCad45gr9yM,on_demand,not_subscribed,JP,10,4,104,5,3,1,0.8685,52.11,236.86363636363637,3,0.8685
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,GB,7,3,104,4,1,1,0.77333333333333332,46.4,4.1354723707664887,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,KE,0,7,104,4,1,1,0.13666666666666666,8.2,0.87606837606837606,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,IN,0,3,101,2,1,1,3.88,232.8,20.748663101604279,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,US,0,5,105,4,5,5,74.725,896.7,95.2922422954304,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,not_subscribed,JP,10,24,104,5,2,0,0.020166666666666666,0,0,1,0.0098333333333333328
20260625,UCN1-TUxX_2UumGm3OKpmncg,5WXkNaNNTi8,on_demand,not_subscribed,GB,7,3,104,5,1,1,0.248,14.88,1.3676470588235294,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,UZ,7,3,101,2,1,1,1.4058333333333333,84.35,7.5178253119429588,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,ID,0,5,102,19,1,1,10.142483333333333,608.549,64.670456960680127,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,subscribed,JP,0,4,104,5,1,1,18.696,1121.76,99.978609625668454,1,18.696
20260625,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,US,0,7,105,4,1,1,18.005,1080.3,99.935245143385757,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,NL,0,7,102,4,1,1,0.28826666666666667,17.296,1.656704980842912,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,PH,7,3,104,4,1,1,0.5083333333333333,30.5,3.1186094069529653,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,MY,0,0,101,2,1,1,0.03405,2.043,0.18208556149732621,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,not_subscribed,IN,10,5,101,9,1,1,0.16366666666666665,9.82,51.684210526315788,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,JP,10,4,104,5,1,1,0.32216666666666666,19.33,101.73684210526316,1,0.32216666666666666
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,KH,0,3,101,2,1,1,4.3067166666666665,258.403,23.030570409982175,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,MM,10,24,104,5,1,0,0.061,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,UZ,10,24,104,4,1,1,0.17833333333333334,10.7,56.315789473684212,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,MU,10,5,104,4,1,1,0.16666666666666666,10,52.631578947368418,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,BR,0,7,104,4,1,1,1.6,96,9.375,1,1.6
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,KH,7,3,101,2,1,1,0.22361666666666666,13.417,1.1958110516934046,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,subscribed,US,10,24,104,4,1,0,0.056666666666666664,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,US,7,3,104,4,1,1,18.696666666666665,1121.8,99.982174688057043,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,subscribed,GU,0,3,103,10,1,1,3.4195166666666665,205.171,26.819738562091505,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,5WXkNaNNTi8,on_demand,not_subscribed,PH,0,3,104,4,1,1,0.185,11.1,1.0202205882352942,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,PH,0,7,102,12,1,1,1.46805,88.083,8.60185546875,1,1.46805
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,PH,0,3,104,4,1,1,12.555,753.3,67.139037433155082,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,TW,7,3,101,2,1,1,4.423,265.38,23.6524064171123,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,TW,7,3,101,9,1,1,2.4782,148.692,13.252406417112299,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,5WXkNaNNTi8,on_demand,subscribed,JP,7,3,104,5,1,1,0.47433333333333333,28.46,2.6158088235294117,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,UZ,10,24,104,5,1,0,0.011166666666666667,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,PH,7,3,104,4,2,2,1.98,59.4,5.2941176470588234,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,CA,0,7,102,29,1,1,5.6068,336.408,33.27477744807122,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,US,0,0,101,30,1,1,0.0134,0.804,0.082208588957055212,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,BR,10,5,104,4,1,0,0.025,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,ML,0,0,101,9,1,1,0,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,MM,0,7,104,4,1,1,0.24833333333333332,14.9,1.443798449612403,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,HpcaQ2Cz_ec,on_demand,not_subscribed,KR,10,24,104,4,1,0,0.018333333333333333,0,0,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,6Ncztplwf-c,on_demand,not_subscribed,SL,0,7,104,4,1,1,0.39333333333333331,23.6,2.1831637372802959,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,sK6KH3dFgLY,on_demand,not_subscribed,US,0,7,104,4,2,2,16.470683333333334,494.1205,50.887796086508757,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,794k4AT6MvA,on_demand,subscribed,IQ,10,17,104,5,1,1,0.082333333333333328,4.94,26,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,US,0,0,101,30,1,1,0.014483333333333334,0.869,0.083237547892720309,0,0
20260625,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,GB,0,3,101,2,1,1,0.3786,22.716,2.0245989304812833,0,0
