date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260609,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,KR,10,24,104,4,2,0,0.028666666666666667,0,0,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,_AP0GLhbPmc,on_demand,not_subscribed,IN,10,24,104,5,1,0,0.012333333333333333,0,0,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,AU,0,4,101,9,1,1,0.32916666666666666,19.75,2.1490750816104462,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,WY0d7Ck7VjE,on_demand,not_subscribed,JP,10,24,104,5,2,0,0.023166666666666665,0,0,1,0.011
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,FR,0,7,102,4,1,1,1.6619166666666667,99.715,10.585456475583864,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,ID,0,7,104,4,2,2,1.3783333333333334,41.35,4.3895966029723992,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,0,7,104,4,2,2,0.325,9.75,1.0350318471337581,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,_AP0GLhbPmc,on_demand,not_subscribed,FR,10,24,104,4,1,0,0.043333333333333335,0,0,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,DE,0,0,101,9,1,1,15.444933333333333,926.696,94.464424057084614,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,ghHOBmFQvs8,on_demand,not_subscribed,AU,0,4,101,9,1,1,0.43416666666666665,26.05,2.3342293906810037,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,2XLSdO_vOTM,on_demand,not_subscribed,AU,0,4,101,9,1,1,0.35293333333333332,21.176,2.0053030303030304,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,RU,0,4,101,2,1,1,0.008416666666666666,0.505,0.053609341825902337,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,MZ,0,7,104,4,1,1,0.45333333333333331,27.2,2.6850937808489634,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,IN,0,9,101,9,1,1,1.0043166666666667,60.259,5.9603363006923837,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,AU,0,4,101,9,1,1,2.9234166666666668,175.405,18.620488322717623,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,MY,0,7,104,5,1,1,0.27798333333333336,16.679,1.7705944798301487,0,0
20260609,UCN1-TUxX_2UumGm3OKpmncg,pjgU_IK0fJU,on_demand,not_subscribed,AU,0,4,101,9,1,1,0.73255,43.953,5.3470802919708031,0,0
