date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,BN,0,5,104,4,1,1,0.16666666666666666,10,1.0626992561105206,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,LTmal6JExhE,on_demand,not_subscribed,ES,0,7,101,2,1,1,0.090733333333333333,5.444,0.51165413533834592,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,LTmal6JExhE,on_demand,not_subscribed,US,0,7,102,19,1,1,17.717683333333333,1063.061,99.911748120300757,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,NzL2QAbEdmM,on_demand,not_subscribed,SE,0,7,104,4,1,1,0.19666666666666666,11.8,1.0470275066548358,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,AU,0,5,104,5,1,1,0.12366666666666666,7.42,0.78852284803400641,1,0.12366666666666666
20260707,UCN1-TUxX_2UumGm3OKpmncg,vV34WIRjIPQ,on_demand,not_subscribed,MY,7,3,101,2,1,1,0.24028333333333332,14.417,1.3226605504587157,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7Ykcyj8LGQk,on_demand,not_subscribed,ID,7,3,102,19,1,1,0.33758333333333335,20.255,1.8480839416058394,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,AU,0,7,104,5,1,1,1.41085,84.651,8.9863057324840767,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,ID,0,7,105,4,1,1,0.066666666666666666,4,0.42735042735042733,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,XDDPJXuPsYs,on_demand,not_subscribed,IN,1,9,104,4,1,1,0.27285,16.371,2.14,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,5,104,4,1,1,3.07,184.2,17.008310249307478,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7Ykcyj8LGQk,on_demand,subscribed,JP,7,3,104,5,2,2,0.55116666666666669,16.535,1.5086678832116789,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,0,5,104,4,1,1,0.38333333333333336,23,2.4416135881104033,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,NzL2QAbEdmM,on_demand,not_subscribed,ID,7,3,102,19,1,1,0.66298333333333337,39.779,3.52963620230701,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,ID,0,5,104,4,1,1,0.043333333333333335,2.6,0.27630180658873538,1,0.043333333333333335
20260707,UCN1-TUxX_2UumGm3OKpmncg,MS0EJZVM-pU,on_demand,not_subscribed,IN,10,5,104,4,1,1,0.24833333333333332,14.9,62.083333333333336,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,LTmal6JExhE,on_demand,not_subscribed,DE,0,7,101,2,1,1,0.073516666666666661,4.411,0.41456766917293231,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,NzL2QAbEdmM,on_demand,not_subscribed,US,0,7,102,19,1,1,17.5259,1051.554,93.3055900621118,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,T_OW_SYTOc0,on_demand,not_subscribed,US,10,5,104,5,3,1,0.8055,48.33,254.36842105263159,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,US,0,5,104,4,1,1,0.13666666666666666,8.2,0.871413390010627,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,US,0,7,101,2,1,1,0.33075,19.845,1.9008620689655173,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,jxSgV5bvdso,on_demand,not_subscribed,SG,0,7,101,2,1,1,0.2145,12.87,1.1594594594594594,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,LTmal6JExhE,on_demand,not_subscribed,BW,0,7,104,4,1,1,1.0316666666666667,61.9,5.8176691729323311,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,Z1eymIQqavs,on_demand,not_subscribed,CA,0,7,101,2,1,1,0.0952,5.712,0.53233923578751163,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,NL,0,7,101,2,1,1,7.583566666666667,455.014,48.30297239915074,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,US,0,7,104,5,1,1,1.078,64.68,9.033519553072626,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,US,0,5,104,5,2,2,29.72645,891.7935,94.770828905419762,1,15.681333333333333
20260707,UCN1-TUxX_2UumGm3OKpmncg,T_OW_SYTOc0,on_demand,not_subscribed,JP,10,24,105,4,2,0,0.03855,0,0,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,T_OW_SYTOc0,on_demand,not_subscribed,JP,10,24,104,4,3,1,0.35166666666666668,19.9,104.73684210526316,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7WhCcJ3ERaY,on_demand,not_subscribed,US,0,7,104,4,1,1,17.393333333333334,1043.6,99.961685823754792,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,BR,0,5,102,19,2,2,12.439733333333333,373.192,39.659086078639746,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7Ykcyj8LGQk,on_demand,not_subscribed,SG,0,3,101,9,1,1,11.675516666666667,700.531,63.917062043795617,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,US,0,18,101,9,1,1,0.44055,26.433,2.5078747628083491,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,NzL2QAbEdmM,on_demand,not_subscribed,GB,0,7,102,12,1,1,0.13013333333333332,7.808,0.69281277728482693,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,0,7,102,29,1,1,3.4528166666666666,207.169,21.992462845010614,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,T_OW_SYTOc0,on_demand,not_subscribed,JP,10,24,104,5,12,3,0.61983333333333335,8.43,44.368421052631582,1,0.017
20260707,UCN1-TUxX_2UumGm3OKpmncg,6AHtEVx8eiA,on_demand,not_subscribed,US,0,7,102,19,1,1,6.0013,360.078,34.723047251687561,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,BR,0,5,102,29,3,3,22.245683333333332,444.91366666666664,47.280942260007087,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,jxSgV5bvdso,on_demand,not_subscribed,US,0,7,102,26,1,1,1.7993,107.958,9.7259459459459467,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,7,3,102,29,1,1,0.18956666666666666,11.374,1.2074309978768578,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,7,105,5,1,1,0.092333333333333337,5.54,0.5073260073260073,1,0.092333333333333337
20260707,UCN1-TUxX_2UumGm3OKpmncg,bMS2kP4LwDA,on_demand,not_subscribed,US,0,7,105,5,1,1,0.077666666666666662,4.66,0.41532976827094475,1,0.077666666666666662
20260707,UCN1-TUxX_2UumGm3OKpmncg,jxSgV5bvdso,on_demand,not_subscribed,US,0,7,104,4,1,1,0.078333333333333338,4.7,0.42342342342342343,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,nSwQ1T1XLs4,on_demand,not_subscribed,GR,10,5,104,4,1,1,0.25666666666666665,15.4,73.333333333333329,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7Ykcyj8LGQk,on_demand,not_subscribed,US,0,0,101,2,1,1,0.0625,3.75,0.34215328467153283,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,7Ykcyj8LGQk,on_demand,not_subscribed,US,0,7,101,2,1,1,0.64955,38.973,3.5559306569343065,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,Z1eymIQqavs,on_demand,subscribed,US,0,7,104,5,3,3,13.5725,271.45,25.298229263746506,3,13.5725
20260707,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,BR,0,3,104,4,1,1,0.17166666666666666,10.3,1.0187932739861523,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,US,0,5,104,5,1,1,0.7125,42.75,7.08955223880597,0,0
20260707,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,GB,0,5,104,4,1,1,0.18666666666666668,11.2,1.1902231668437833,0,0
