date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260604,UCN1-TUxX_2UumGm3OKpmncg,mah_V3uucKQ,on_demand,not_subscribed,VN,10,24,104,4,2,1,0.34833333333333333,20.9,116.11111111111111,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,WDgj86k31Og,on_demand,not_subscribed,RU,10,24,104,4,1,0,0.0066666666666666671,0,0,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,KR,0,7,102,4,1,1,0.32495,19.497,1.7284574468085105,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,JP,10,24,104,5,3,0,0.05673333333333333,0,0,1,0.014833333333333334
20260604,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,0,7,104,4,2,2,0.073333333333333334,2.2,0.23354564755838642,2,0.073333333333333334
20260604,UCN1-TUxX_2UumGm3OKpmncg,WDgj86k31Og,on_demand,not_subscribed,UA,10,24,104,4,1,0,0.005,0,0,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,mah_V3uucKQ,on_demand,not_subscribed,DE,10,24,104,5,1,0,0.0305,0,0,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,US,0,3,104,4,1,1,0.29,17.4,1.5425531914893618,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,GB,0,3,104,4,1,1,0.59166666666666667,35.5,3.736842105263158,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,VFzHiWmeHJE,on_demand,not_subscribed,US,0,7,104,5,1,1,5.7305,343.83,36.733974358974358,1,5.7305
20260604,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,PH,0,7,102,4,1,1,7.0498,422.988,40.131688804554081,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,RS,7,3,104,4,1,1,1.2083333333333333,72.5,6.4273049645390072,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,US,0,7,105,5,1,1,0.098,5.88,0.52127659574468088,0,0
20260604,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,JP,0,4,104,5,1,1,0.215,12.9,1.2239089184060721,0,0
