date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,CA,7,3,101,2,2,2,0.43795,13.1385,1.3392966360856269,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,7,3,101,2,1,1,0.2072,12.432,1.2672782874617736,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,DE,0,7,104,4,1,1,13.03,781.8,96.757425742574256,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,0,101,2,1,1,0.017516666666666666,1.051,0.1071355759429154,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,7,101,2,1,1,0.46433333333333332,27.86,2.8399592252803263,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,ZA,0,8,104,4,1,1,13.613333333333333,816.8,101.08910891089108,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,24,105,4,2,0,0.026666666666666668,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,ZA,0,7,104,4,1,1,0.1,6,0.58139534883720934,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,24,104,4,38,3,1.11,10.766666666666666,56.666666666666664,11,0.58666666666666667
20260612,UCN1-TUxX_2UumGm3OKpmncg,-qhJIwZz_tM,on_demand,not_subscribed,US,0,7,101,2,1,1,2.6089,156.534,16.005521472392637,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,VN,10,5,104,4,1,0,0,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,PT,7,3,101,2,1,1,0.20803333333333332,12.482,1.2723751274209989,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,ZA,0,7,104,4,1,1,0.25833333333333336,15.5,2.1648044692737431,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,MU,0,7,101,2,1,1,14.57085,874.251,86.473887240356078,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,7,3,104,4,1,1,0.18166666666666667,10.9,1.1111111111111112,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,24,105,5,1,0,0.012166666666666666,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,24,104,5,23,2,0.48606666666666665,5.735,30.184210526315791,6,0.0855
20260612,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,7,104,4,1,1,10.48,628.8,58.060941828254848,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,AU,0,5,101,2,1,1,0.22521666666666668,13.513,1.4704026115342763,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,3,104,5,1,1,3.7626666666666666,225.76,23.013251783893985,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,IN,0,7,104,4,1,1,0.55166666666666664,33.1,3.2675222112537017,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,ZA,0,8,104,4,1,1,5.4033333333333333,324.2,32.067260138476755,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,MY,0,7,104,4,1,1,0.33333333333333331,20,1.8467220683287164,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,pjgU_IK0fJU,on_demand,not_subscribed,US,0,7,104,4,1,1,13.69635,821.781,99.973357664233575,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,7,3,104,5,3,3,1.3249666666666666,26.499333333333336,2.7012572205232757,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,kZN4msDx9Tg,on_demand,not_subscribed,ZA,0,7,104,4,1,1,13.261666666666667,795.7,99.962311557788951,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,AU,0,7,104,4,1,1,0.6166666666666667,37,3.6597428288822949,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,NL,7,3,104,4,1,1,2.38,142.8,14.5565749235474,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,MY,0,7,101,2,1,1,0.14996666666666666,8.998,1.1136138613861386,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,7,105,5,1,1,0.38116666666666665,22.87,2.1117266851338874,1,0.38116666666666665
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,PH,0,8,104,5,1,1,1.0768333333333333,64.61,5.916666666666667,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,7,104,5,1,1,0.27433333333333332,16.46,1.5198522622345336,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Xmr8tkRIHYY,on_demand,not_subscribed,ZA,0,3,104,4,1,1,13.348333333333333,800.9,99.121287128712865,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,US,0,7,102,19,1,1,11.92535,715.521,99.93310055865922,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,JP,0,4,101,9,1,1,0.39221666666666666,23.533,3.902653399668325,1,0.39221666666666666
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,4,101,9,4,2,0.82158333333333333,24.6475,129.72368421052633,4,0.82158333333333333
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,3,104,4,2,2,16.891666666666666,506.75,46.405677655677657,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,PK,0,7,104,4,1,1,0.505,30.3,3.2863340563991321,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,PT,0,7,104,4,2,2,5.2566666666666668,157.7,14.441391941391942,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,GB,7,3,101,2,1,1,0.229,13.74,1.4006116207951069,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,CbZpTi2Jbmc,on_demand,not_subscribed,KR,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,CbZpTi2Jbmc,on_demand,not_subscribed,VN,10,24,102,1,1,1,0.076383333333333331,4.583,21.823809523809523,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,JP,0,32,101,9,1,1,4.343116666666667,260.587,43.2150912106136,1,4.343116666666667
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,3,104,5,1,1,18.185166666666667,1091.11,99.918498168498175,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,MY,0,7,101,2,1,1,0.14481666666666668,8.689,0.851028403525955,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,TyxdaK8mu_E,on_demand,not_subscribed,PK,0,7,104,4,1,1,0.32666666666666666,19.6,1.6896551724137931,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,7,3,104,5,2,2,0.38826666666666665,11.648,1.0666666666666667,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,bp7x3ohwOEE,on_demand,not_subscribed,HR,7,3,101,2,1,1,0.34038333333333332,20.423,3.3868988391376451,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,GR,7,3,104,4,1,1,0.315,18.9,1.926605504587156,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,lMFgM4Q8yx4,on_demand,not_subscribed,MY,0,7,101,2,1,1,0.68368333333333331,41.021,4.4636561479869421,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,PH,7,3,104,5,1,1,0.18333333333333332,11,1.0073260073260073,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,TH,7,3,104,4,1,1,0.20333333333333334,12.2,1.2436289500509683,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,SG,7,3,104,4,1,1,0.38,22.8,2.5361512791991103,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,BN,0,3,104,4,1,1,0.275,16.5,1.6819571865443426,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,US,0,5,103,10,1,1,0.00555,0.333,0.035350318471337579,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,JP,7,3,104,5,1,1,0.20891666666666667,12.535,1.3595444685466378,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,24,101,2,5,1,0.39523333333333333,15.47,81.421052631578945,2,0.062049999999999994
20260612,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,JP,7,3,102,31,1,1,0.189,11.34,1.229934924078091,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,0,3,104,4,1,1,0.8304,49.824,5.0788990825688076,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,RU,7,3,104,5,1,1,0.34208333333333335,20.525,2.0922528032619776,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,CbZpTi2Jbmc,on_demand,not_subscribed,VN,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,qoodETrDhSg,on_demand,not_subscribed,US,0,5,101,9,1,1,0.23785,14.271,1.254042179261863,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,7,3,104,4,3,3,0.77333333333333332,15.466666666666667,1.5766224940536868,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,NG,0,8,104,4,1,1,12.093333333333334,725.6,80.7119021134594,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,3,101,9,1,1,0.45515,27.309,2.7837920489296635,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,0,3,101,2,1,1,0.21093333333333333,12.656,1.290112130479103,1,0.21093333333333333
20260612,UCN1-TUxX_2UumGm3OKpmncg,kZN4msDx9Tg,on_demand,not_subscribed,ZA,0,8,104,4,1,1,12.645,758.7,95.3140703517588,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,ZA,0,7,104,4,1,1,12.463333333333333,747.8,83.1813125695217,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,7,3,101,2,1,1,15.866283333333334,951.977,97.041488277268087,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,MY,0,7,101,2,1,1,0.36503333333333332,21.902,2.1222868217054263,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,ghHOBmFQvs8,on_demand,not_subscribed,ID,0,3,104,4,1,1,0.17666666666666667,10.6,0.94982078853046592,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,SI,0,3,104,4,1,1,21.766666666666666,1306,119.59706959706959,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,CbZpTi2Jbmc,on_demand,not_subscribed,HK,10,24,104,4,1,0,0.013333333333333334,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,BR,0,7,102,26,1,1,0.15138333333333334,9.083,0.80523049645390066,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,SG,7,3,104,4,1,1,0.37,22.2,2.0329670329670328,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,CA,7,3,104,4,1,1,1.7466666666666666,104.8,9.5970695970695967,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,US,0,7,102,19,1,1,12.086,725.16,80.662958843159061,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,3,101,2,1,1,18.18535,1091.121,99.9195054945055,1,18.18535
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,NL,0,7,102,1,1,1,1.6735166666666668,100.411,9.19514652014652,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,HK,0,7,105,5,1,1,8.5553333333333335,513.32,50.673247778874632,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,NG,0,3,104,4,1,1,0,0,0,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,ZA,0,7,104,4,2,2,0.16,4.8,0.43956043956043955,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,JP,1,9,104,5,1,1,0.48843333333333333,29.306,2.6836996336996335,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,NG,7,3,104,4,1,1,0.29833333333333334,17.9,1.8246687054026502,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,CbZpTi2Jbmc,on_demand,not_subscribed,US,10,24,104,4,1,1,0.18166666666666667,10.9,51.904761904761905,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,US,0,7,104,4,2,2,2.5149666666666666,75.449,6.9092490842490841,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,MT,0,7,104,4,1,1,0.28,16.8,1.5384615384615385,0,0
20260612,UCN1-TUxX_2UumGm3OKpmncg,Bx_X-Bqk13w,on_demand,not_subscribed,JP,10,8,104,4,1,0,0.0081166666666666661,0,0,0,0
