date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260610,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,GB,10,24,104,4,1,0,0.058333333333333334,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,PH,0,7,104,5,1,1,0.86716666666666664,52.03,4.8042474607571561,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,SG,0,7,104,5,1,1,16.845833333333335,1010.75,99.975272007912963,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,r2ofEMp6WmQ,on_demand,not_subscribed,JP,10,24,105,5,2,0,0.035333333333333335,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,xZQmj0i14oc,on_demand,not_subscribed,EC,0,7,102,4,1,1,17.003016666666667,1020.181,99.919784524975512,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,r2ofEMp6WmQ,on_demand,not_subscribed,JP,10,24,104,5,37,0,0.61716666666666664,0,0,12,0.20266666666666669
20260610,UCN1-TUxX_2UumGm3OKpmncg,_AP0GLhbPmc,on_demand,not_subscribed,US,10,8,104,4,1,0,0.013483333333333333,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,US,0,14,104,5,1,1,0.376,22.56,2.0831024930747923,1,0.376
20260610,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,NG,0,0,104,4,1,1,0.18,10.8,1.0661401776900297,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,TemJZxs-Dm4,on_demand,not_subscribed,US,7,3,104,5,1,1,2.665,159.9,15.784797630799606,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,TV,7,3,101,2,1,1,0.35923333333333335,21.554,2.1971457696228338,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,US,0,7,104,4,1,1,15.821666666666667,949.3,99.926315789473691,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,pje6shzYYZU,on_demand,not_subscribed,JP,0,7,102,4,1,1,29.8871,1793.226,95.485942492012782,1,29.8871
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,HK,7,3,101,9,1,1,0.18136666666666668,10.882,1.1092762487257901,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,DZ,10,5,104,4,1,0,0.055,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,ghHOBmFQvs8,on_demand,not_subscribed,TH,0,7,104,4,1,1,0.72833333333333339,43.7,3.9157706093189963,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,GB,0,7,102,19,1,1,0.8400333333333333,50.402,5.6064516129032258,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.36666666666666664,22,2.3157894736842106,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,SG,7,3,104,4,1,1,0.43,25.8,2.6299694189602447,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,US,10,24,104,4,7,2,0.89,23.6,131.11111111111111,2,0.355
20260610,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,TH,0,7,104,4,1,1,1.2933333333333332,77.6,10.837988826815643,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,0,3,104,4,1,1,0.045,2.7,0.27522935779816515,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,gfUEO7hiEd4,on_demand,not_subscribed,CL,10,24,104,4,1,0,0.026666666666666668,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,rJiO7I-llw4,on_demand,not_subscribed,VN,0,5,104,4,1,1,0.065,3.9,0.42299349240780909,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,IN,7,3,104,4,1,1,0.28333333333333333,17,1.7329255861365953,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,AU,7,3,104,5,1,1,0.26983333333333331,16.19,1.6503567787971458,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,_AP0GLhbPmc,on_demand,not_subscribed,FI,10,24,104,4,1,0,0.018333333333333333,0,0,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,ID,0,7,104,4,1,1,0.066666666666666666,4,0.4077471967380224,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,7,3,101,2,4,4,0.95508333333333328,14.32625,1.4603720693170235,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,Y4lXH4vJOqQ,on_demand,not_subscribed,US,7,3,101,9,1,1,0.2022,12.132,1.236697247706422,0,0
20260610,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,DE,0,7,101,9,1,1,16.557116666666666,993.427,98.261819980217609,0,0
