date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260629,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,DE,0,7,101,2,1,1,1.0409,62.454,6.0990234375,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,RnVEGYGwYlo,on_demand,not_subscribed,AU,0,4,101,9,1,1,0.56785,34.071,3.431117824773414,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,ID,10,5,104,4,1,1,0.26666666666666666,16,84.21052631578948,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,AU,0,5,104,4,1,1,11.691666666666666,701.5,74.548352816153027,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,2tO6djVL0q8,on_demand,not_subscribed,MM,0,7,104,4,1,1,1.87,112.2,15.670391061452515,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,w2CFUIda7qM,on_demand,not_subscribed,US,0,7,103,17,1,1,6.7599,405.594,40.118100890207714,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,AD1QPvfZZqU,on_demand,not_subscribed,US,0,4,105,5,1,1,0.16533333333333333,9.92,0.96124031007751942,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,Z1eymIQqavs,on_demand,not_subscribed,AU,0,4,101,9,1,1,1.3900333333333332,83.402,7.7727865796831317,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,aqX-Kq6QAXI,on_demand,not_subscribed,SG,0,5,104,4,1,1,11.96,717.6,76.259298618490973,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,MM,0,7,104,4,1,1,0.21833333333333332,13.1,1.2096029547553093,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,iPqMWo0J3AI,on_demand,not_subscribed,IT,10,5,104,4,1,0,0.0016666666666666668,0,0,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,pa0_4JTb0Nk,on_demand,not_subscribed,AU,0,0,101,9,1,1,0.03765,2.259,0.22060546875,0,0
20260629,UCN1-TUxX_2UumGm3OKpmncg,d2Mf5Vgy2jM,on_demand,not_subscribed,SE,0,8,104,4,1,1,18.788333333333334,1127.3,99.937943262411352,0,0
