date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260618,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,NL,0,8,104,4,1,1,0.94,56.4,5.1648351648351651,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,ID,10,24,104,4,2,0,0.068333333333333329,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,VUDgx3fVtd4,on_demand,not_subscribed,KR,10,24,104,4,1,0,0.01,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,DE,10,24,104,4,2,1,0.18833333333333332,9.6,45.714285714285715,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,RO,10,24,104,4,1,0,0.036666666666666667,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,x5O8-0h9aH4,on_demand,not_subscribed,US,0,5,104,5,1,1,0.22301666666666667,13.381,1.2695445920303605,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,NL,0,5,104,4,1,1,6.5783333333333331,394.7,36.144688644688642,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,BG,10,24,104,4,1,1,0.083333333333333329,5,23.80952380952381,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,RO,10,24,104,5,1,0,0.049333333333333333,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,UA,10,24,104,4,1,0,0.015,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,KZ,10,24,104,4,2,0,0.09166666666666666,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,UUlPhZ2-Lv0,on_demand,subscribed,US,0,0,104,5,1,1,0.093733333333333335,5.624,0.5596019900497512,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,ZPmQNASo0M0,on_demand,not_subscribed,SN,0,0,101,9,1,1,0,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,JP,10,4,104,5,1,1,0.22,13.2,62.857142857142854,1,0.22
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,ES,10,24,104,4,1,1,0.28666666666666668,17.2,81.9047619047619,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,PL,10,24,104,4,1,1,0.105,6.3,30,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,IL,10,24,104,4,1,0,0.015,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,MD,10,24,104,4,1,0,0.03,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,DE,10,24,104,4,1,0,0.0083333333333333332,0,0,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,THJvirjCvOY,on_demand,not_subscribed,SG,0,7,104,4,1,1,0.11166666666666666,6.7,0.61865189289012,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,SG,0,3,104,5,1,1,0.23366666666666666,14.02,1.5595105672969967,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,ybQBCcJMrgo,on_demand,not_subscribed,ID,0,7,104,4,2,2,0.093333333333333338,2.8,0.31145717463848721,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7Bn_0CsjwNY,on_demand,not_subscribed,IQ,10,24,104,4,3,1,0.505,28.1,133.8095238095238,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,sK6KH3dFgLY,on_demand,not_subscribed,PH,0,7,104,4,1,1,0.14833333333333334,8.9,0.91658084449021626,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,QsgsOkQg-48,on_demand,not_subscribed,JP,10,24,104,4,5,1,0.34833333333333333,17.7,84.285714285714292,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,dnq70SeCiBY,on_demand,not_subscribed,IN,0,7,104,4,1,1,15.698333333333334,941.9,99.989384288747345,0,0
20260618,UCN1-TUxX_2UumGm3OKpmncg,7_gERg0afq4,on_demand,not_subscribed,GB,0,7,104,4,1,1,2.16,129.6,11.868131868131869,0,0
