date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,MY,10,24,104,4,1,0,0.01,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,IT,10,5,104,4,2,0,0.033333333333333333,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,fzJ_WFOxfnQ,on_demand,not_subscribed,JP,10,4,104,5,1,1,0.1935,11.61,55.285714285714285,1,0.1935
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,PH,10,24,104,4,4,2,0.73166666666666669,20.7,86.25,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,US,10,24,105,5,1,1,0.16516666666666666,9.91,41.291666666666664,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,RO,10,24,105,5,1,0,0.017833333333333333,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,US,10,24,104,5,2,1,0.42883333333333334,25.73,107.20833333333333,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,KZ,10,24,104,4,1,0,0.018333333333333333,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,VTh3k5mv2Ck,on_demand,not_subscribed,JP,10,24,101,2,1,0,0.012816666666666667,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,AR,10,24,104,5,1,0,0.0135,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,CZ,10,24,104,4,1,0,0.015,0,0,0,0
20260601,UCN1-TUxX_2UumGm3OKpmncg,HHE96257weQ,on_demand,not_subscribed,ES,10,24,104,4,3,1,0.15833333333333333,6.1,25.416666666666668,0,0
